"","y1","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","trt1","ps"
"12",-0.874548779135687,1,-1.19427366520818,1,0.595377174792126,1.20735562684759,-0.894256032312527,-0.68727569108951,-0.0477761953200883,0.482761905821493,0.272568205241636,0,0.123446270137399
"13",-1.21931660713825,0,0.399816918390329,1,-0.0916667772287011,-1.22701398500984,0.261994350708684,0.712116213695477,1.05561175621485,-0.217246882338091,1.09657715995335,1,0.220419274811764
"14",-1.29874729662775,1,1.49031423057069,1,1.27119015664858,-1.21459069816633,0.935317563152914,0.443740244635575,-0.72370828020941,0.170346511652254,1.36823824970545,0,0.0814921543298891
"15",-4.03190219236653,0,0.21408090860952,1,1.58005893722692,-0.056226805627454,0.538818506990966,0.578286066188936,0.793333505584125,1.02786666414852,-1.04275215723095,0,0.282584574801889
"16",-0.140112433859909,1,-1.00628763081585,1,0.0839185877932282,-0.426751148801973,-1.29620323757674,-1.16526296685472,0.813494684344594,1.17523328117751,1.89258396937412,0,0.313517872882229
"17",-1.17693758671119,1,-0.282176105693196,1,0.0787967322888177,-0.349554651189577,-1.22112022113491,1.49948594759696,-0.467934022050063,0.735381581582349,-0.703955034658732,0,0.462539358083011
"18",-1.23755931021712,1,-0.258803801768813,1,0.300105088186566,-1.64299382265306,-0.221165354439711,0.283016906077748,-0.778906692614754,0.192062579515267,-1.07429367659175,0,0.299597431906264
"19",-2.60534737765888,1,-0.739903210776771,1,1.29669962613847,-0.501712189062473,-0.514371433039081,0.387082901480082,-1.9438675209286,0.819676396738758,-0.329210607031126,0,0.272932406597538
"20",-1.09888286439992,1,0.299147830167422,1,0.489978038675149,0.0209563956460373,-0.0865991550377377,-2.17829077918961,1.37338363833944,0.973360390951541,-0.133471344746451,0,0.115460669258005
"21",-2.35452799951117,0,0.348507303510547,1,0.0241049686492772,0.531545784685,0.400028684856753,-1.10117136818043,-0.105583622981743,0.75668825451431,-3.03149564824394,0,0.0145138045220043
"22",-2.94870542219112,1,-0.6381973953218,1,1.40225607554479,0.675107917208041,-0.262915953257228,-0.0422504671524431,0.297102446716103,1.02010580502782,-1.06767975330351,0,0.263580878484138
"23",-1.63217532572539,1,0.245239928793945,1,-0.157894183890147,1.15106844435529,0.257469278517102,0.39431003888168,0.274844098454347,0.366403329193258,-0.291700199602087,0,0.139652292821644
"24",-0.684025173683773,1,-0.534370157968792,1,-0.544501990054508,0.171772343593611,-0.564648823686734,-0.300527346761584,-0.0847010556952835,-0.22650415024341,1.58950471611253,0,0.26690573210554
"25",-2.90310114490596,1,0.905167822850756,1,0.756395087526954,-0.840420824416288,0.823499871935211,-1.83816941887501,-1.22009339564908,0.0523446659792247,0.0220194745845916,1,0.0428554459772904
"26",-0.204715947416864,0,-0.526004090320682,0,0.142978865341503,0.854665996268513,-0.275188742249672,0.837783669878274,-0.468378519405135,-0.517233871975934,-0.166428226933763,0,0.0511089115648054
"27",-4.50141068508496,0,-0.847114338119405,1,-0.0200010455571231,-0.183540959372666,-0.124250916103205,-0.0581716991384967,-0.0927705431195215,-0.250545871897075,-1.88889260739323,1,0.635719102107234
"28",-1.9351189667066,0,0.382157527905896,1,0.484033927807097,-1.12324646899254,1.10699456512745,-0.608096072443969,1.06614136272186,0.253897827991917,-0.65087658166311,0,0.0801601527022453
"29",-0.436971823012571,0,-1.68366715722913,1,-0.276253832765048,0.469373303627827,-1.13525218039752,0.286424253728321,0.903255211407965,-0.335254456465891,-0.646761294442472,0,0.361206602429294
"30",-0.93093929897434,0,0.387315299857037,1,0.949135730107778,0.555097088792719,-0.0156461857557812,0.551284138521556,0.932607397845989,0.660124101631244,0.376405570938094,0,0.0529010153484158
"31",-1.68201585139854,0,0.639283983104411,1,0.104758483306848,0.311537540566511,0.790222929408542,-0.69973252717367,0.427000858292234,0.739984126741674,0.793365350201355,0,0.0504442398712923
"32",-3.24059665960862,1,1.68739068036203,1,1.12456337460442,2.30627872372137,1.4038533959952,0.293758536638659,-1.4458300858383,0.75679091072227,1.35444741504555,0,0.0261826982922517
"33",-1.44625977159263,0,1.10858721425659,1,-1.05068662428844,-0.572500602562049,0.875687885883636,1.41498900960956,0.68139900079285,-1.43833066920767,0.319615045042241,0,0.474301342161403
"34",-0.590879599277232,1,-0.300292324839335,1,0.698989370996776,1.13501112093772,0.106156557456467,-0.428490078081821,1.37643066864808,0.973300779050579,0.27338328814733,0,0.235336731988496
"35",-2.37909303503745,0,0.701645609136539,1,-1.04994116597881,1.28052842942439,0.540829304908025,-1.40789601850739,-0.0708196732208807,-0.48040408447905,-0.813606075322626,0,0.0179243837008646
"36",-2.86443031331712,0,0.385261875161538,1,-0.757171910048253,1.2802366702965,0.313560391308971,0.0882591489088377,0.00139408851875411,-0.18484261839144,1.00429360844429,0,0.133534399467393
"37",-1.84206972014858,0,1.41090937751613,1,-0.228394857730285,0.143761590893683,0.551463841350375,-1.19529214127539,1.03843664516877,0.65446984997522,0.0306642170441069,0,0.043109732932544
"38",-1.14504184800569,0,0.237661091965564,1,-1.1941955253188,0.623885811179893,0.284438670256919,-2.40399160411144,-0.803006095941867,-1.19571128803717,1.20515873114801,0,0.0251564145783539
"39",-1.451124371143,1,-0.822501035371804,1,-1.04359478091788,-1.21552754650663,-0.42302599611625,-1.76092327152298,1.89883971701682,-1.54417690407533,0.46376222582586,1,0.756061166011948
"40",-1.50513606314648,0,-0.349960936187867,1,-0.163643956689898,0.208379950835924,-0.550284100898983,0.00594953468247683,-0.607926825412099,-0.370228072950422,-0.133207417525461,0,0.142903249941896
"41",-3.1347960840931,0,1.49273741951413,1,0.643426271806613,0.433370245564674,1.1513261376669,0.330143288931063,-1.60046791515524,0.530332518744793,-0.285174725695447,0,0.0396735602924417
"42",-1.89678813135271,0,-0.651084023329966,1,-0.275809690500278,0.262826599898728,-0.590287717626528,-0.132962346267564,-0.133623289556578,-0.686710544199491,-0.16378556570146,0,0.113126738809946
"43",-1.94601339617524,0,-0.463068008955997,1,-1.69946815347458,0.629693852126324,-1.28723426625956,1.46231689733042,-0.310143646882371,-1.19567093820191,0.50245106602347,1,0.452249155009958
"44",-1.81608892752095,0,-0.24549664955723,1,-0.994684234003139,-1.73675218529367,0.411502506434886,-1.06430667240446,-0.697960309395632,0.284239941900904,0.188762603212472,0,0.240830589272173
"45",0.846823795203088,0,-1.8709132674258,1,-2.10704811816637,1.69931968953171,-2.15403115848543,1.59457038011282,0.742474286149593,-1.73097160019984,-0.276878667151795,0,0.278028380178678
"46",-0.269472496112388,0,0.391330468260559,1,-0.45507626968524,-0.169608596335474,0.310466226613928,0.518988921989429,0.622476317238156,-0.24032596745031,0.282403961218593,0,0.131653070786107
"47",0.0504463354597134,0,-0.304150519310585,1,-0.477453406592145,-1.8590670348956,-0.833818281217823,-0.568543404429278,0.756433862173176,-0.902332788730747,-0.421501103004741,0,0.275886845593485
"48",-0.678917826854567,1,0.864201234670248,1,-0.880596007781637,-1.98123922390891,0.878889216382702,2.07198865971104,1.08101539259167,-1.29853415822413,1.29784979958003,0,0.896078347311402
"49",-0.00861891221091771,0,-0.962405938790148,1,-1.64052089579404,1.34512400242801,-0.830234480660598,-0.323161439506431,0.740161125141803,-2.25026919975074,-0.0246162580692343,1,0.130091536249336
"50",-1.12911007996684,0,-0.366568731613837,0,-0.184810057287052,0.75594133879767,0.231119039003995,-0.402956345319272,-1.63918870978059,-0.430144136690148,0.225291387423193,0,0.0078851587772556
"51",-1.01242619414615,0,-1.20009624241458,1,-0.205264845609337,-1.43317960015807,-1.11163624616549,0.79742075132323,1.05570126451159,0.162312854820867,-0.932949326756544,0,0.397079924488008
"52",-1.72247904909235,0,0.187306110878465,1,1.63091066389334,1.12659617242635,0.729025168014743,1.03813363832804,0.214739464825614,0.915224361430803,-0.571644748511508,0,0.0178869801095588
"53",0.290094697419351,0,-1.0089360227951,1,0.0124145337167981,-2.20392576389304,-1.17352590667336,-0.695593400447734,1.32869702280674,-0.134258316605187,1.19344545348262,0,0.554550647322095
"54",-0.311351668483623,1,0.0300671646027783,1,-1.79505858979611,-0.570194795099819,0.768547227877382,0.452755018776286,1.13093275836343,-1.18500546146673,0.474480214476852,1,0.564046872695724
"55",-0.456570935340215,1,-0.60994225735255,1,-1.90982667478232,-0.497687199583482,-0.440410045292727,-0.499222716261471,0.636483187898283,-1.68161426367562,-0.750551867490728,1,0.429669765956114
"56",-1.50764152853695,1,0.223580433861376,1,-0.165748550861676,1.06223504653089,0.934234391666605,-0.651387423344487,-1.31464196908861,-0.942417209162066,-0.789356837368387,0,0.021791648570744
"57",-0.236995592256779,1,0.272815448216222,0,1.73886014628669,-0.277736478083146,0.276617126609547,-0.508332386235039,0.0726580760126286,1.54396423052524,-1.09870015669642,0,0.029960392238145
"58",0.878941457019221,0,-0.477543411314405,1,-1.86104074602124,-0.584941952179721,-0.0934725502579045,0.61079232892208,0.790012515317241,-1.81251035342133,-1.04835068392908,0,0.234667879028021
"59",-0.43254083779165,0,-0.477786724356379,0,-0.240502128821659,-0.580768760618828,-0.45035079694875,-0.769737802197278,-0.884716402090695,-0.545530107416384,0.801517083358259,0,0.0564375928316656
"60",-0.575685657035064,0,-0.393504284651166,1,0.340628576518439,-0.685674520422888,-0.267871310647426,0.57603985544107,0.099435450862033,0.654162288241995,-0.247701237489245,0,0.159124935323051
"61",-0.12262037798845,0,-1.18133195622228,1,-1.45476298420534,0.498071739482227,-1.49236765238437,0.000111082915935521,-0.527097999163277,-2.01397440005854,-0.332561335969641,0,0.111551906233978
"62",-1.05909012904697,1,-0.577328005168143,1,-0.751346134280076,0.343591109913672,-0.774736997216808,0.804224333414776,-0.536605476336685,-0.27028277719262,-0.640172325116021,1,0.252977048418261
"63",-2.20701930995051,0,0.972092705270137,1,-1.19341988980537,1.45015970425566,0.397031702524745,1.59551626653229,-0.30340543049053,-0.85182849563017,0.879865325264879,0,0.240543669760674
"64",-3.29988348482134,0,-0.295961196451778,1,-0.364380244721455,-0.2188422805315,-0.108698717256798,-1.11982511294115,-0.0864819967651907,-0.687366479523015,0.0850637250139832,0,0.156508408292568
"65",-1.5035945970794,0,-0.964744762601807,1,-0.180368260143717,1.78471205271221,-0.419226724596668,0.963784856024567,0.696407057804846,0.563573268619539,0.157198028347421,0,0.10692923029043
"66",-0.208329459169721,0,-1.88277319950542,1,1.62340736638637,0.445211935801346,-1.27415731654808,-0.04618679089782,0.795765571067971,1.63625112099165,0.204059523668879,0,0.0961691270457624
"67",-2.47375664176972,1,0.688290872122387,1,-0.859618420725591,-0.593784129353047,0.681218077013776,-0.0132908391266188,1.04335202234819,-0.38952158884884,-1.85824222289149,0,0.468815818089386
"68",-1.24400062291043,0,0.586366625713416,1,0.563060896172903,0.540691770289455,0.741916570046958,0.185243198558762,0.260003858409152,0.164186117031436,-1.50999966451041,0,0.0308115455573357
"69",-0.555978726392578,0,1.23555861885411,1,2.24410923086432,0.538284577781689,1.07602570555931,-1.75228896640503,1.59104110028612,2.4963436131851,-0.470924548110876,0,0.00226059341869957
"70",-0.98874005456594,1,-0.737023101033586,1,0.325960679384768,-1.33844956345778,-0.531313606341527,-0.78170559748968,1.1254468108455,0.146265340336125,-0.23653917887245,0,0.399855219930817
"71",-1.15895208802822,1,-0.378276187400408,1,-0.393570830957673,-0.182621086576284,-0.421163078474256,-0.567862725744139,-0.435294774288719,0.050343935885165,2.46861519399817,0,0.316547387936525
"72",-0.0470047672600119,0,0.357384738897188,1,0.164808702880413,-1.4734224264295,0.750889081503939,0.184594022343864,-0.0423853742680602,-0.300076577273897,0.993711751127994,0,0.138375390849913
"73",-2.78187866814311,1,0.14978278420472,1,0.00793218734477691,0.383596552171876,0.282947400388226,-0.438079695033273,0.0651456155616917,0.344911373440304,0.575062530823283,1,0.235127546066225
"74",-2.34422073210216,1,1.18625264821821,1,1.4654109036688,1.01896131758343,0.681596260378896,0.95105863346155,-0.497870702598871,1.13462714607724,0.946015486915768,0,0.121429677242213
"75",-1.14666243441473,0,0.27394029200767,1,-0.338843973367288,-0.622832525226298,0.264537655414811,-2.38125903769385,0.317892414227385,-0.813455902176193,0.10938318847967,0,0.0485883992991636
"76",-0.782901673872882,0,0.272869875722632,1,-0.268034522512944,-0.519391279264966,-0.113638172971481,-0.393137121710151,1.15659168889318,0.320397060260468,-0.332912900284375,0,0.106570865140781
"77",-1.1796167640874,1,-0.325847328424066,1,-0.83613540612951,-2.77163131380566,0.0649543076074091,0.795276510029558,-0.0695534296251338,-0.505426814118127,0.805254585984961,1,0.843793297400564
"78",-0.413533304404526,1,1.41368449445444,1,0.0792857125888004,0.171808273013999,1.08013757703709,0.447346553044806,1.36408704936439,-0.309918789948819,0.184282114034431,0,0.0927256086691908
"79",-2.44818414335684,0,1.38040236097461,1,0.595066463125121,-1.45430075809121,1.45002493023727,0.135167767786989,-0.380869634167944,0.654399565590773,0.0482139479463741,0,0.0703184665196305
"80",-2.00425440094179,1,1.06890692835055,1,-1.24117061129046,0.158729896825376,1.3122951052385,1.64978061939,-0.791981319504141,-0.960201891059841,-0.458972499558402,1,0.561243400512418
"81",-2.66168170144609,1,0.586408417955692,1,0.850233544189641,0.584273048846557,1.08157320809013,-0.900533711150972,-1.20502819002094,0.853594768297818,-1.99236786382119,0,0.0357526075790713
"82",-0.660178370901109,1,-1.913669759326,1,-1.0703067781258,-0.708904518328346,-2.65513281062213,0.0612836423322883,-0.48853161972052,-0.2107856967508,1.76729781323883,1,0.824578966716544
"83",-2.23767125444985,0,-1.09337848460388,1,1.44885213372616,0.0901006854899081,-0.660706093421668,-0.681384241980756,1.18185620204752,1.65661080102936,-0.506450996536531,0,0.0708045983607532
"84",-1.33024475174137,1,-1.06445388802564,1,-0.637124316364875,1.01186644268585,-0.211091349946444,0.371964273130994,-0.78099252196685,-0.946005840487158,-0.890250768383554,0,0.306923560047165
"85",-3.08050394411628,0,0.489499812100876,1,1.01003575839765,0.251392469220904,0.974393316107587,0.65090803656567,0.0211123794500453,2.05258243149438,-0.149592983126753,0,0.144848750911595
"86",-1.67729444907403,0,-1.24425673624758,1,1.67919413160315,-1.14197016136506,-1.0531447714395,-2.72880911437874,0.886764910264529,1.50545114670669,-1.64564494016112,0,0.056989245962116
"87",-0.458181030775565,1,0.443983821623974,1,-0.366866463516176,-1.39854654127392,-0.000219206271534544,-0.110173703421566,1.48422962232424,-0.318557720470486,0.725367685681082,0,0.64361053113822
"88",-2.47854486826087,1,-0.0311466351671735,1,-1.72322508426151,0.760584424005677,0.29416817031989,0.157843002619703,-1.13924426076509,-1.64609245014946,-0.776664091964716,1,0.229843492513792
"89",-1.54863798014232,1,-0.403919278968284,1,0.150934985482938,0.572158263622082,-0.281460866027185,0.480755910260453,-0.887235249871522,0.319566856634798,1.05312457589245,0,0.229438785013793
"90",-2.43218373422506,1,1.01568828024515,1,1.64348241136917,-0.766108932853789,1.3234797328255,-0.278263279626463,1.26131234116089,1.88735917446752,0.0285432687525617,0,0.136707399526214
"91",-2.48384042241027,1,2.90554817453009,1,-0.858405893631921,0.988444697296375,2.3667208339795,-0.664334268180816,1.16531311111364,-1.12847419974524,-0.906813250002213,1,0.067235305155882
"92",-2.93266062589899,0,-0.118097937589679,1,-0.184222800206495,0.0788788842194181,-0.901871979151745,-2.30594193308157,-1.05970362626239,0.344542399912228,-2.06168108232718,0,0.00890066329061448
"93",-1.61524404901634,1,1.4664622411101,1,-1.82611617390021,-1.43826366460147,1.67758120036428,-1.85930446580112,-0.30252000553181,-0.379869381408914,-0.0988868746039046,0,0.132075264500701
"94",-2.08770751867784,0,1.40655286505686,1,-0.32896290658737,0.00719945187565384,1.94554743604431,0.305435791141216,-0.222682136650687,-0.0690579619744039,0.390950920636524,0,0.037599452016919
"95",0.0260627101336841,0,-0.523252459827079,1,0.298776456158546,0.557609292312133,-0.761367372518076,-0.963105901393241,0.972866703648381,-0.623062789910215,0.533868950671225,0,0.0650902610748509
"96",-4.4875111028397,1,0.239624867853025,1,1.47203674084989,-1.01611783450656,-0.0346311322886904,-1.045005657611,-2.99809528216663,1.28126850943107,0.106141878774297,0,0.327813005904646
"97",-2.34572364418044,0,-0.692763192640039,1,0.283883641164841,-1.23576186237319,-0.504423467385672,-2.14552539756844,-0.416320139743899,0.847485667669604,-2.15808909904747,0,0.0289309354111339
"98",-0.662336842788609,0,0.517884739194976,1,2.4140616941336,0.109172745798043,0.326041846925603,0.406355422466947,1.40695594955231,2.21809712888801,0.1475295306884,0,0.0192878941571126
"99",-0.314555029564525,1,0.251641070030316,1,-1.55886327257611,0.0128491439999478,0.0395710140539734,0.896554903364639,1.62970585408894,-1.68425893268026,-0.0806815477772032,1,0.630199285787088
"100",-2.01223039548553,0,0.348450554625257,1,0.128794672895949,-0.143712818564182,0.188220791838007,0.55372437084107,0.538025929742368,0.246318238924343,-0.0360886613972839,0,0.165901969035737
"101",-3.78484255512305,1,1.94084714029737,1,0.207835264462098,0.205036392821,2.07208837186989,0.111222468550162,-1.82115479427056,0.723712646024608,1.18623775015679,0,0.129899852349903
"102",-2.51820529630578,0,0.60116753091439,1,-0.0386520936799745,0.94175904749736,0.599444607221057,-1.48355541196094,-0.840788261008233,0.220754333188214,-0.396273958427286,0,0.0254526709231354
"103",-3.23678181583414,0,1.71938622735736,1,0.93493285873099,0.51390760260868,1.73479838167595,0.670830775385324,0.163329988940008,1.02358873800763,0.826616604027377,1,0.048349827527769
"104",-1.63950729156306,0,0.445539333748472,1,0.745185354734897,0.340712015129602,-0.437659342517402,1.68743187934874,1.03720236208269,1.12034035384909,-0.129835476335525,0,0.086386867723925
"105",-0.943677945545748,0,-0.342079413248796,1,-0.787399655596079,-0.0983388968676267,0.255885432690345,-0.426418200835827,0.219962492642973,-0.62322807993633,-0.554463772950873,0,0.148291765033071
"106",-0.0688199366115281,0,-1.31010246860159,1,-1.9154306977019,0.924662838749755,-1.83284717910452,-0.0254305618601639,-0.835861075558524,-1.88577736089094,1.30232840318581,0,0.283740577909062
"107",-0.602717836950446,0,-0.0614027371945797,1,-0.66204739615993,-0.127444989303926,0.591928171357887,-0.517259352340618,1.45817808097789,-0.883590908761876,-0.920494146694741,0,0.0699777175726912
"108",-2.3726318122995,1,1.62445158859291,1,0.441051698267244,-0.512404649274411,1.4134409766401,1.02177288076903,0.268162855268246,0.87198184457771,-0.543347121999327,0,0.176616164571468
"109",-1.05299418851326,0,-0.429646230332979,1,1.7194987964139,2.04166991934059,-0.649566094749323,1.12577002633796,2.40238014152821,0.723618399728904,-0.150228358340788,0,0.0515233845544546
"110",0.169829936759173,1,-0.446667356049245,1,0.795746894333768,1.62660954004349,-0.980479155188158,1.81160098956837,-0.0836128197702345,0.217146818934285,1.22682487841647,0,0.404644507151029
"111",-1.14714989335189,0,-0.289357824589985,1,-0.764291463943677,0.522002417067091,-0.650483736439864,0.0745846973119953,-0.372890136099707,-1.17633250363283,0.281219490431275,0,0.0944339361250864
"112",-0.618925273332277,0,0.100905347034064,1,0.549330521086877,0.158819207799861,0.757308697894845,0.473421121043745,1.48734862357201,0.074123646248678,0.330279359453887,0,0.117215851916221
"113",-0.110653664156778,0,-0.157615546093108,1,-1.11152360450977,-0.743323943489465,-0.326816968068304,-0.891687182909606,0.521230991493954,-1.21894876718418,-0.603298756977848,0,0.109590319911349
"114",-0.846187060124284,1,-1.70708920534582,1,0.488849370561756,0.761423975317653,-1.7432049889219,-0.158802496257934,-1.02110203777674,0.653733086797764,1.08378694680886,1,0.163285327614662
"115",-1.45360898065672,0,-0.184454952708686,0,0.408077033510074,-0.216120982735152,-0.580092794336271,1.46460148522662,-1.09919406646496,0.786593269045795,-1.58093271389179,0,0.199210928821953
"116",-3.65587311458058,0,1.24799392280491,1,-1.12285332853536,-0.584305829165068,0.903583630175708,0.381634378306908,-0.138360643630447,-1.07342182525552,-0.806801860831577,0,0.0832645076425676
"117",-0.731275601140187,0,-1.52709798545502,1,-0.968353912071901,1.38838236977207,-1.62730192391777,0.273455321723448,-0.718974602655399,-0.494337321655413,-0.668439177828064,0,0.11311851534407
"118",-1.56835322184187,0,0.0673516928043655,1,-1.22295985803821,-0.326649490264658,-0.041895016325497,-1.04666659759815,-1.73177668019448,-1.59083297131268,0.0245654531634032,0,0.0608650494881013
"119",-1.01103989394657,1,0.0135584197464481,1,-1.19704555821708,-0.187544898076781,0.569859514524119,0.0695177826563895,-0.214580025377933,-1.28313395912765,-0.567343638683794,0,0.214440625685016
"120",-3.71178883293191,0,-0.0996609629494838,1,-0.00218092759747923,-0.9749786053295,-0.0909677653199377,2.42346540567559,-1.31047753114768,0.281598231368653,1.28342528893919,1,0.750577360799043
"121",-0.0486829943918465,0,-0.745513771676239,1,0.646224846910692,0.115453497001054,-0.323469942358518,2.40518005853614,1.89743344335998,0.800955299759793,-0.604384644383005,0,0.263696523892509
"122",-1.03894142089692,0,0.284049189539392,1,-1.12307048946075,0.199536739270669,-0.371549778843734,0.969557154796904,0.800175786193543,-1.18614350345145,-0.226250410453702,0,0.258621639580428
"123",-3.10437811007848,0,0.176738700136159,1,0.760185253288262,-0.244661388073999,0.0340186327617172,-0.524172310783603,-0.00951301727007495,0.568173236147764,-0.544437358997622,0,0.114535090069447
"124",-3.07290103577411,0,0.464322027508548,1,-2.35338765314519,-1.42365194324434,0.0576535989573033,1.39696889079138,1.05497210247823,-1.27927892241051,0.0516850167452568,1,0.893017969123156
"125",-1.96498180469915,1,0.0257246448666948,1,1.09348495477166,-1.35541214476694,0.225271444794726,-1.29506988411254,-0.345008370879249,0.353275352073304,-0.19874607740277,1,0.118268456333887
"126",-3.34216562840155,0,1.19060088811809,1,-0.154846427012248,-0.956116831411131,0.716665922530991,-1.47292575821071,0.821814507364904,-0.151949343949692,0.669205905338348,1,0.223254302039825
"127",-1.89242617916031,0,0.609011563434406,1,-0.632288765013635,-0.807961843914886,0.699447023230727,-1.1904198952617,-1.01730361089536,-0.695213141363163,-0.134571200553063,0,0.0623246880387698
"128",-1.58198529966189,0,-0.405337014967756,1,0.058972115504724,-1.68735674404114,-0.033279470555473,0.658668670730654,-0.585399525678647,0.00768822865886074,1.34051482061338,0,0.554123432367774
"129",-1.38419043390974,1,-0.00283932193882741,1,1.77096181507503,-2.41378254361157,-0.190245626998725,-0.289344923990714,0.074535134135543,2.00070017412558,0.925774987189161,0,0.596853532321801
"130",-3.07839078656445,0,-1.26002849641631,1,0.812154713487442,-0.682948792049725,-1.7664173315103,-0.116498136853948,0.0341485608708166,0.0298895145024819,-0.463438293368868,1,0.505748662726413
"131",-1.30083994172877,1,-0.322212551536037,1,-1.36856605713529,-0.154070529903026,-0.250337917561255,0.536187721924888,-0.703319071144399,-1.42458909552023,0.529409824872409,1,0.460031844615438
"132",0.372653597414581,1,0.0793760321865756,1,-0.426521777345762,1.11983915918467,-0.66472794374978,-0.510006661473182,1.0302610563213,-0.112943568179141,1.93694760327218,0,0.103949659501679
"133",-1.76583582551454,1,0.793410675445725,1,-0.751122268731495,0.082756163364343,0.568373124056478,0.311712711778815,-0.146732662062031,-1.76515591540071,0.685015546593154,1,0.189191070004108
"134",-0.935868545850122,1,-0.182630440550979,1,-0.218951633174869,1.86825875663481,-0.0503626588050593,0.956420558771856,0.638898652954295,-0.728905624868783,0.954556669636776,0,0.299316130876881
"135",-0.806540389792474,1,-1.17583563311519,1,-1.49832518271853,-0.530229027855764,-0.936150511442069,-1.60712334165978,-0.508522600502661,-1.20383898501238,-0.9707745200675,1,0.329683384311895
"136",-1.27253014493893,1,-1.6816810469411,1,-0.378522192783254,-0.925793947365166,-1.71118700554518,-0.609956981014667,0.147652183022389,-0.422955559220707,0.128543684765372,0,0.671129190143691
"137",0.406537535231503,1,-0.4499899528436,1,-1.30670942624978,1.96288656307682,-0.688097914490214,-0.528641916900446,-0.0805898840540994,-1.10869705394326,0.224187155555676,0,0.0428386273980661
"138",-0.399606258144488,1,0.602446677201457,1,-0.654865484176248,1.17030098063467,0.768370302484091,-2.33642138502872,1.40675202712697,-0.510503362916755,0.747268930326566,0,0.0246364177193175
"139",-2.29445480619575,0,0.888691536602199,1,-0.761954006580836,-0.763903377250714,0.934082147316458,-2.26113532635274,0.0494468115480803,-0.826197005031631,0.690333802887543,0,0.0462720347203609
"140",-1.55920100891413,1,-2.54076516123026,1,-0.364556955359521,0.994535325527363,-2.69323555869053,-1.51010558298984,-2.5428877663726,-0.384956828133856,0.982720500261452,0,0.239986574820634
"141",-0.978132114289974,1,-0.513452211402906,1,1.28090685429947,-1.81292117613685,-0.403101465380913,-0.751608348943403,0.833269711800978,1.24507887906193,-0.0364718846028577,1,0.310757726468291
"142",-0.370069153505942,1,-0.285125064018478,1,0.362225038897423,0.342940284340032,-0.493179007623298,1.40526564593908,-0.0911753058916141,0.397274594548079,0.200286428872063,0,0.196074995818255
"143",-0.661555093005345,1,0.674606056873375,1,-1.06248133333199,-0.165595051759875,-0.102790362467981,0.555104816931162,1.25911454087691,-0.598793707876748,-0.786155786738467,0,0.394300950681398
"144",-2.99416128640949,0,-0.342099132245474,1,-0.727969687787216,0.0314824546407851,-0.281895879796219,1.26991205638309,-0.903556509001325,-0.341696238736756,-1.08759275080372,0,0.557677826898691
"145",-2.71709286226217,0,0.658744900862084,1,-0.156420877596098,0.344342839182795,2.13631977659388,1.40696427048693,-0.319012946667344,0.0071310809799065,-1.87187682880924,0,0.0238898817982499
"146",-3.1431208015977,0,0.595524340016469,1,1.48977284605185,0.580941661330322,0.454344774028571,0.560776805697431,0.65082580123311,1.6073081399293,-0.706871540484179,0,0.0794731959128702
